sample_id,target_setting,seed,split,label,domain,text_source,text_length_chars,event_clean_mask,source_sparse_top2,event_semantic_rank,plm_deberta_rank,event_reliability_lr_bal_c0p03,peer_mermaid_moe,peer_mermaid_moe_seedlogitmean
liar_train_10032.json,target_politifact,20260425,val,1,liar,statement_only,85,1.0,0.2038938810440736,0.4092854086435601,0.5761660248181429,0.4940094137783483,0.7004706889174155,0.675224646983312
liar_train_10036.json,target_politifact,20260425,val,0,liar,statement_only,89,1.0,0.6093281985451433,0.52267864783911,0.5924261874197689,0.5213949507916131,0.5894308943089431,0.5911424903722722
liar_train_10037.json,target_politifact,20260425,val,0,liar,statement_only,130,1.0,0.391313649978605,0.5314505776636713,0.5158322635857937,0.5348737697903295,0.501711596063329,0.4978605049208386
liar_train_10042.json,target_politifact,20260425,val,0,liar,statement_only,71,1.0,0.1998288403936671,0.3121523320496362,0.5701754385964912,0.4264013692768507,0.4884467265725289,0.5027813436029097
liar_train_10067.json,target_politifact,20260425,val,0,liar,statement_only,208,1.0,0.5577663671373556,0.5864356011981172,0.2608044501497646,0.4557124518613607,0.3833975181857081,0.3752674368848951
liar_train_1007.json,target_politifact,20260425,val,0,liar,statement_only,190,1.0,0.4167736414206247,0.5975609756097561,0.3697047496790757,0.5774497218656397,0.6204535729567822,0.6350021394950791
liar_train_10076.json,target_politifact,20260425,val,1,liar,statement_only,179,1.0,0.6486949080017116,0.6279418057338468,0.3857509627727856,0.6236628155755242,0.7128797603765511,0.6842105263157895
liar_train_10093.json,target_politifact,20260425,val,0,liar,statement_only,140,1.0,0.2464698331193838,0.6433461703038083,0.5558408215661104,0.6251604621309371,0.4443731279418057,0.4392383397518186
liar_train_10095.json,target_politifact,20260425,val,0,liar,statement_only,123,1.0,0.8365425759520753,0.691698759092854,0.9266153187847668,0.8089430894308943,0.7593068035943518,0.7593068035943518
liar_train_10098.json,target_politifact,20260425,val,0,liar,statement_only,57,1.0,0.6431322207958922,0.2513906718014548,0.6414206247325631,0.2569533590072743,0.5359435173299102,0.5556268720581943
liar_train_10100.json,target_politifact,20260425,val,0,liar,statement_only,46,1.0,0.6123234916559692,0.5104835258878905,0.8776208814719726,0.52267864783911,0.7492511767222936,0.7704321780059906
liar_train_10105.json,target_politifact,20260425,val,0,liar,statement_only,217,1.0,0.6987590928540864,0.7486093281985452,0.4251176722293538,0.6848523748395379,0.5699614890885751,0.5611895592640137
liar_train_10108.json,target_politifact,20260425,val,0,liar,statement_only,126,1.0,0.6405648267008985,0.9114249037227214,0.59734702610184,0.8418913136499786,0.688275566966196,0.7265725288831836
liar_train_10110.json,target_politifact,20260425,val,0,liar,statement_only,41,1.0,0.7368421052631579,0.5753102267864784,0.6968335472828413,0.4749679075738126,0.8078733418913137,0.810012836970475
liar_train_10112.json,target_politifact,20260425,val,1,liar,statement_only,107,1.0,0.6251604621309371,0.5590500641848524,0.6350021394950791,0.5314505776636713,0.4405220367993153,0.4640564826700898
liar_train_10115.json,target_politifact,20260425,val,0,liar,statement_only,141,1.0,0.6305091998288403,0.5614035087719298,0.7777064612751391,0.4664099272571673,0.5329482242190843,0.5725288831835686
liar_train_10124.json,target_politifact,20260425,val,0,liar,statement_only,84,1.0,0.5267436884895165,0.806803594351733,0.8741976893453145,0.8241335044929397,0.8087291399229781,0.7976037655113393
liar_train_10131.json,target_politifact,20260425,val,0,liar,statement_only,128,1.0,0.3536585365853658,0.6636713735558408,0.5556268720581943,0.6157466837826273,0.6974753958065897,0.6857081728712024
liar_train_10132.json,target_politifact,20260425,val,0,liar,statement_only,210,1.0,0.6311510483525888,0.6067608044501498,0.3744116388532306,0.5691056910569106,0.7680787334189131,0.7479674796747967
liar_train_10133.json,target_politifact,20260425,val,0,liar,statement_only,91,1.0,0.2620881471972614,0.9229781771501926,0.7847667950363714,0.9135643988018828,0.774283269148481,0.7554557124518614
liar_train_10136.json,target_politifact,20260425,val,0,liar,statement_only,166,1.0,0.198117244330338,0.40265297389816,0.2105263157894736,0.2830551989730424,0.610397946084724,0.6110397946084724
liar_train_10137.json,target_politifact,20260425,val,0,liar,statement_only,72,1.0,0.2680787334189131,0.7169448010269577,0.6658108686350022,0.6812152332049636,0.6869918699186992,0.6643132220795892
liar_train_10145.json,target_politifact,20260425,val,0,liar,statement_only,165,1.0,0.8444587077449722,0.9422336328626444,0.6437740693196405,0.8960205391527599,0.6750106974753958,0.6377834830979888
liar_train_10161.json,target_politifact,20260425,val,0,liar,statement_only,88,1.0,0.5346598202824133,0.6324347454000856,0.4661959777492512,0.6138211382113821,0.7913992297817715,0.7674368848951647
liar_train_10162.json,target_politifact,20260425,val,0,liar,statement_only,39,1.0,0.3609328198545143,0.4150620453572957,0.3690629011553273,0.4009413778348309,0.6670945656824989,0.6482670089858793
liar_train_1017.json,target_politifact,20260425,val,1,liar,statement_only,58,1.0,0.7505348737697903,0.7715019255455713,0.8656397090286693,0.7751390671801455,0.87997432605905,0.8752674368848952
liar_train_10185.json,target_politifact,20260425,val,0,liar,statement_only,89,1.0,0.2926829268292683,0.1827128797603765,0.2180145485665383,0.1788617886178861,0.4646983311938382,0.4619169875909285
liar_train_10193.json,target_politifact,20260425,val,1,liar,statement_only,52,1.0,0.504920838682071,0.6613179289687634,0.4396662387676508,0.6786478391099701,0.7599486521181001,0.7556696619597775
liar_train_10201.json,target_politifact,20260425,val,0,liar,statement_only,80,1.0,0.3596491228070175,0.2560975609756097,0.5402225074882328,0.2310654685494223,0.7175866495507061,0.7543859649122807
liar_train_10204.json,target_politifact,20260425,val,1,liar,statement_only,140,1.0,0.8795464270432178,0.8598630723149336,0.8172871202396235,0.7926829268292683,0.637997432605905,0.6773641420624733
liar_train_10217.json,target_politifact,20260425,val,0,liar,statement_only,79,1.0,0.696405648267009,0.55198973042362,0.6151048352588789,0.5171159606332906,0.5034231921266581,0.5269576379974326
liar_train_1023.json,target_politifact,20260425,val,1,liar,statement_only,149,1.0,0.3891741548994437,0.6275139067180145,0.8525887890457852,0.6869918699186992,0.5639709028669234,0.5440735986307231
liar_train_10237.json,target_politifact,20260425,val,0,liar,statement_only,118,1.0,0.5002139495079161,0.4009413778348309,0.8219940094137783,0.4062901155327342,0.8635002139495079,0.8566538296961917
liar_train_10256.json,target_politifact,20260425,val,0,liar,statement_only,136,1.0,0.1874197689345314,0.7973898160034232,0.3093709884467265,0.7779204107830552,0.6519041506204536,0.7047496790757382
liar_train_10263.json,target_politifact,20260425,val,1,liar,statement_only,88,1.0,0.7456140350877193,0.3515190415062045,0.6093281985451433,0.3087291399229782,0.5096277278562259,0.5205391527599487
liar_train_10266.json,target_politifact,20260425,val,1,liar,statement_only,87,1.0,0.1844244758237056,0.3455284552845528,0.4794608472400513,0.4167736414206247,0.5363714163457424,0.5173299101412067
liar_train_1027.json,target_politifact,20260425,val,0,liar,statement_only,67,1.0,0.5723149336756526,0.6313649978605049,0.4467265725288832,0.5573384681215233,0.8042362002567394,0.7967479674796748
liar_train_10272.json,target_politifact,20260425,val,0,liar,statement_only,77,1.0,0.3373983739837398,0.3583654257595207,0.5459991442019684,0.3600770218228498,0.5265297389816004,0.5248181429182713
liar_train_10277.json,target_politifact,20260425,val,0,liar,statement_only,105,1.0,0.5228925973470261,0.5068463842533162,0.2088147197261446,0.3915275994865211,0.4242618741976893,0.4167736414206247
liar_train_10291.json,target_politifact,20260425,val,1,liar,statement_only,128,1.0,0.3868207103123662,0.4030808729139923,0.3065896448438168,0.29867351305092,0.3718442447582371,0.3635002139495079
liar_train_10299.json,target_politifact,20260425,val,0,liar,statement_only,38,1.0,0.353872486093282,0.8127941805733847,0.7931108258451005,0.7997432605905006,0.8025246041934103,0.7849807445442876
liar_train_10318.json,target_politifact,20260425,val,1,liar,statement_only,135,1.0,0.6193838254172015,0.6611039794608472,0.5385109114249037,0.5823705605477107,0.4186991869918699,0.399443731279418
liar_train_10320.json,target_politifact,20260425,val,0,liar,statement_only,109,1.0,0.175438596491228,0.3818998716302952,0.8671373555840821,0.4728284124946512,0.7150192554557124,0.7030380830124091
liar_train_10349.json,target_politifact,20260425,val,0,liar,statement_only,134,1.0,0.1747967479674796,0.8581514762516046,0.3607188703465982,0.8382541720154044,0.6127513906718015,0.6148908857509627
liar_train_10358.json,target_politifact,20260425,val,1,liar,statement_only,95,1.0,0.3498074454428755,0.5654685494223364,0.3973042362002567,0.5780915703893881,0.7411210954214805,0.7398373983739838
liar_train_10380.json,target_politifact,20260425,val,0,liar,statement_only,132,1.0,0.2492511767222935,0.6876337184424476,0.3155755241762944,0.6084724005134788,0.6044073598630724,0.5787334189131365
liar_train_10427.json,target_politifact,20260425,val,0,liar,statement_only,103,1.0,0.2310654685494223,0.319854514334617,0.4931536157466837,0.4135643988018828,0.6215233204963628,0.5735986307231493
liar_train_10433.json,target_politifact,20260425,val,0,liar,statement_only,83,1.0,0.906076166024818,0.8254172015404364,0.4362430466409927,0.8018827556696619,0.5834403080872914,0.5560547710740266
liar_train_10434.json,target_politifact,20260425,val,0,liar,statement_only,115,1.0,0.5979888746255884,0.4073598630723149,0.3801882755669662,0.4065040650406504,0.4839537869062901,0.4771074026529739
liar_train_1045.json,target_politifact,20260425,val,1,liar,statement_only,135,1.0,0.4561403508771929,0.8789045785194695,0.6089002995293111,0.8632862644415917,0.772571673085152,0.7807017543859649
liar_train_10477.json,target_politifact,20260425,val,0,liar,statement_only,35,1.0,0.925117672229354,0.8949507916131793,0.8256311510483526,0.8440308087291399,0.8891741548994437,0.8872486093281985
liar_train_10482.json,target_politifact,20260425,val,0,liar,statement_only,61,1.0,0.5085579803166452,0.6129653401797176,0.4676936243046641,0.6467693624304665,0.503209242618742,0.5059905862216517
liar_train_10525.json,target_politifact,20260425,val,1,liar,statement_only,190,1.0,0.3660676080445015,0.6290115532734275,0.5526315789473685,0.59734702610184,0.5004278990158323,0.5235344458707745
liar_train_10532.json,target_politifact,20260425,val,0,liar,statement_only,81,1.0,0.4129225502781343,0.4246897732135216,0.5682498930252461,0.3277706461275139,0.4537869062901155,0.4561403508771929
liar_train_10539.json,target_politifact,20260425,val,0,liar,statement_only,81,1.0,0.7766367137355584,0.6326486949080017,0.6611039794608472,0.5772357723577236,0.8493795464270432,0.8232777064612752
liar_train_10550.json,target_politifact,20260425,val,0,liar,statement_only,143,1.0,0.3699186991869919,0.3797603765511339,0.3577235772357723,0.3975181857081729,0.6221651690201112,0.6343602909713307
liar_train_10552.json,target_politifact,20260425,val,0,liar,statement_only,82,1.0,0.2982456140350877,0.8840393667094566,0.8147197261446298,0.907359863072315,0.748395378690629,0.7454000855798032
liar_train_10554.json,target_politifact,20260425,val,0,liar,statement_only,122,1.0,0.3729139922978177,0.6679503637141635,0.5370132648694907,0.6170303808301241,0.4300385109114249,0.4197689345314506
liar_train_10569.json,target_politifact,20260425,val,0,liar,statement_only,74,1.0,0.3998716302952503,0.845742404792469,0.4368848951647411,0.7836970474967908,0.6305091998288403,0.6335044929396663
liar_train_10573.json,target_politifact,20260425,val,0,liar,statement_only,84,1.0,0.7036799315361575,0.3483097988874625,0.7113821138211383,0.2535301668806162,0.6523320496362859,0.6703038083012409
liar_train_10619.json,target_politifact,20260425,val,1,liar,statement_only,138,1.0,0.637997432605905,0.9296106118955928,0.6675224646983312,0.87334189131365,0.7092426187419769,0.714163457424048
liar_train_10635.json,target_politifact,20260425,val,0,liar,statement_only,108,1.0,0.5442875481386393,0.3647839109970047,0.5434317501069748,0.2736414206247325,0.5504920838682071,0.5391527599486521
liar_train_10645.json,target_politifact,20260425,val,1,liar,statement_only,134,1.0,0.6908429610611896,0.7276422764227642,0.8097988874625588,0.7385537013264869,0.7006846384253316,0.6788617886178862
liar_train_10650.json,target_politifact,20260425,val,1,liar,statement_only,63,1.0,0.6608900299529311,0.688275566966196,0.5224646983311938,0.670517757809157,0.6576807873341891,0.6011981172443304
liar_train_10664.json,target_politifact,20260425,val,1,liar,statement_only,76,1.0,0.6429182712879761,0.6630295250320924,0.3540864356011981,0.6814291827128798,0.7475395806589645,0.7503209242618742
liar_train_10692.json,target_politifact,20260425,val,0,liar,statement_only,92,1.0,0.4550706033376123,0.7376979032948224,0.5231065468549422,0.6722293538724861,0.5186136071887034,0.514548566538297
liar_train_10694.json,target_politifact,20260425,val,1,liar,statement_only,70,1.0,0.2644415917843389,0.6178861788617886,0.4980744544287548,0.6354300385109114,0.6159606332905434,0.5539152759948652
liar_train_1072.json,target_politifact,20260425,val,0,liar,statement_only,135,1.0,0.4281129653401797,0.6018399657680787,0.6031236628155755,0.5115532734274711,0.6583226358579375,0.6337184424475824
liar_train_10725.json,target_politifact,20260425,val,1,liar,statement_only,86,1.0,0.6544715447154471,0.5100556268720582,0.7800599058622165,0.4462986735130509,0.5937098844672657,0.5821566110397947
liar_train_10737.json,target_politifact,20260425,val,0,liar,statement_only,74,1.0,0.358793324775353,0.3504492939666239,0.3433889602053915,0.2291399229781771,0.4961489088575096,0.4617030380830124
liar_train_10760.json,target_politifact,20260425,val,0,liar,statement_only,88,1.0,0.3579375267436885,0.5222507488232777,0.5534873769790329,0.5335900727428327,0.6210954214805305,0.6420624732563115
liar_train_10768.json,target_politifact,20260425,val,1,liar,statement_only,73,1.0,0.4617030380830124,0.267864783910997,0.4313222079589217,0.3677792041078305,0.4092854086435601,0.4011553273427471
liar_train_10790.json,target_politifact,20260425,val,0,liar,statement_only,103,1.0,0.334403080872914,0.3339751818570817,0.7282841249465126,0.4480102695763799,0.5872913992297818,0.5562687205819427
liar_train_10792.json,target_politifact,20260425,val,1,liar,statement_only,113,1.0,0.5656824989302525,0.4625588361146769,0.5183996576807873,0.4206247325631151,0.7235772357723578,0.6895592640136927
liar_train_10795.json,target_politifact,20260425,val,0,liar,statement_only,179,1.0,0.6275139067180145,0.881471972614463,0.4514334617030381,0.8617886178861789,0.7909713307659393,0.7911852802738554
liar_train_10797.json,target_politifact,20260425,val,0,liar,statement_only,134,1.0,0.2836970474967907,0.4214805305947796,0.7419768934531451,0.3737697903294822,0.6418485237483954,0.6324347454000856
liar_train_1080.json,target_politifact,20260425,val,1,liar,statement_only,109,1.0,0.4779632006846384,0.6938382541720154,0.7349165596919127,0.7105263157894737,0.7948224219084297,0.8012409071459136
liar_train_10801.json,target_politifact,20260425,val,0,liar,statement_only,97,1.0,0.7071031236628156,0.7575952075310227,0.6142490372272144,0.7186563970902867,0.4458707744972187,0.4144201968335473
liar_train_10803.json,target_politifact,20260425,val,1,liar,statement_only,150,1.0,0.6735130509199829,0.5532734274711169,0.2150192554557124,0.5143346170303809,0.7051775780915703,0.7419768934531451
liar_train_10807.json,target_politifact,20260425,val,0,liar,statement_only,73,1.0,0.2284980744544287,0.4798887462558836,0.7623020967051776,0.4127086007702182,0.4694052203679931,0.4653401797175867
liar_train_10810.json,target_politifact,20260425,val,0,liar,statement_only,129,1.0,0.365211810012837,0.5693196405648266,0.5237483953786907,0.6133932391955499,0.5842961061189559,0.5151904150620453
